PSFType,Param1Name,Param1Value,Param2Name,Param2Value,NSR,LapVar,Tenengrad,HighFreqRatio,Mean,Std,Entropy,SaturationRatio,ClipRatio,LapGain,TenengradGain,HighFreqGain,NoiseGain,Score
motion,LEN,9,THETA,55,0.003,0.231050772161157,1.9460529570033,0.0737056562032305,0.483283546035874,0.253999591316621,7.62045854704007,0.0897530864197531,0.0763477366255144,27.7373887250181,15.701668452532,21.3226869163304,4.99915953123784,-27.8737138400795
motion,LEN,23,THETA,55,0.003,0.215179634499651,2.39625210222155,0.0648026461906273,0.483042217150172,0.296493336277655,7.43574591637834,0.163662551440329,0.143292181069959,25.8320762661685,19.3340864144335,18.7470895349266,4.96060468194488,-27.8817178074599
motion,LEN,11,THETA,25,0.003,0.210509083805967,2.02618296084653,0.0748268173434442,0.481715914720101,0.262047742744389,7.55826231492197,0.108333333333333,0.0944135802469136,25.2713818398359,16.3481949249585,21.647033366888,4.85589623299162,-27.886018502658
motion,LEN,21,THETA,55,0.003,0.212455745011815,2.41131943115672,0.0654566891665098,0.483073317951813,0.294148302902386,7.44432274761056,0.159557613168724,0.139609053497942,25.5050763567486,19.4556566947046,18.9363009784298,4.95222163429921,-27.8949478856422
motion,LEN,23,THETA,-35,0.003,0.211130717440498,2.38883063232368,0.0644023547780755,0.481811272877837,0.30165580824761,7.36053546054634,0.179639917695473,0.158991769547325,25.3460082676303,19.2742065127343,18.6312871812836,4.92233501484024,-27.9002634933901
motion,LEN,27,THETA,-20,0.003,0.204312894716326,2.35120001692084,0.0652115784126322,0.481964467943135,0.305875920858736,7.30853403371335,0.191460905349794,0.170905349794239,24.5275362175707,18.970585049303,18.8653916326078,4.87554784911462,-27.9362478996812
motion,LEN,25,THETA,-90,0.003,0.216327503498195,2.37555778419661,0.0653105845646707,0.485372389817808,0.295353555412726,7.42700024575055,0.163940329218107,0.143549382716049,25.9698766652765,19.1671149456923,18.8940336295922,4.97915561531638,-27.9836290277798
motion,LEN,25,THETA,90,0.003,0.216327503498195,2.37555778419661,0.0653105845646707,0.485372389817808,0.295353555412726,7.42700024575055,0.163940329218107,0.143549382716049,25.9698766652765,19.1671149456923,18.8940336295922,4.97915561531638,-27.9836290277798
motion,LEN,21,THETA,20,0.003,0.205987852640303,2.28914525998639,0.0682968912432185,0.481401343621224,0.291759603796255,7.40397261237083,0.163415637860082,0.144938271604938,24.7286130570931,18.4698981508397,19.7579575890675,4.8688589808363,-27.9899593962095
motion,LEN,19,THETA,40,0.003,0.211454400724593,2.30314461446615,0.0681999499332283,0.482932655779405,0.288085812263189,7.46022512216594,0.151481481481481,0.133251028806584,25.3848660865883,18.5828515120521,19.7299129408185,4.92583036252079,-28.0120020189927
motion,LEN,17,THETA,55,0.003,0.208656948229573,2.44953709604882,0.0672829776637046,0.48472970231907,0.288070797217482,7.49095762991011,0.146543209876543,0.127037037037037,25.0490350198129,19.7640147488912,19.4646373348311,4.9723602440306,-28.0372316815394
motion,LEN,17,THETA,35,0.003,0.20804846325589,2.33770443720229,0.0691015232796088,0.482034995110434,0.284086503295648,7.48332581884302,0.143353909465021,0.1265329218107,24.9759870741579,18.861696379263,19.9907337134329,4.92409539045555,-28.0495846147252
motion,LEN,29,THETA,0,0.003,0.207630918664339,2.24247929209905,0.0658571977167212,0.480620147353331,0.306867822456661,7.24515626607089,0.201779835390947,0.182808641975309,24.9258613094286,18.0933752236775,19.0521661489389,4.83098512235205,-28.0570770056275
motion,LEN,9,THETA,10,0.003,0.223942614986049,1.77713117576856,0.0784586045563597,0.481640450626737,0.249117951565171,7.57123261422965,0.0916460905349794,0.0789197530864198,26.884062346403,14.3387282541094,22.6976916972908,4.84815385705683,-28.1245418848347
motion,LEN,23,THETA,25,0.003,0.21015998106311,2.31535979803912,0.067352212888961,0.480413804548936,0.297024183058542,7.3883503716061,0.170658436213992,0.151882716049383,25.2294724430698,18.6814093451569,19.4846667478744,4.89318828614254,-28.1336678395066
motion,LEN,17,THETA,20,0.003,0.207304337464479,2.25008764157776,0.0708926225142909,0.480824748828679,0.284020106445282,7.47178648367872,0.146255144032922,0.128374485596708,24.8866555988998,18.1547629575292,20.5088899877886,4.8727058232147,-28.1728434670223
motion,LEN,9,THETA,60,0.003,0.223126113048058,2.04468937777929,0.0749266588888866,0.483143471588022,0.255726427939961,7.61456928443482,0.0920781893004115,0.0786008230452675,26.7860421950876,16.497513381004,21.6759170391104,5.0204072764094,-28.1793450748735
motion,LEN,25,THETA,-10,0.003,0.209195795816979,2.28944957780702,0.0670405441092759,0.48039209378587,0.301228731814599,7.31232652820456,0.186440329218107,0.166954732510288,25.1137230745449,18.4723535298193,19.3945024897543,4.88781545441155,-28.231473433083
motion,LEN,23,THETA,-65,0.003,0.212497143373655,2.46112565469595,0.0657196779647028,0.484241392123748,0.298909778198239,7.40426462362047,0.170504115226337,0.150041152263374,25.5100461841341,19.8575166780474,19.0123823552906,4.97209438420558,-28.2681642021894
motion,LEN,9,THETA,5,0.003,0.225696109870124,1.74506455000813,0.0794313153032956,0.481509726160518,0.24751341241979,7.56939949383044,0.0897736625514403,0.0778086419753086,27.094567460807,14.079999670044,22.9790921729866,4.86163432466737,-28.2810040408288
motion,LEN,13,THETA,35,0.003,0.222007714059726,2.14617878430678,0.0720913589836444,0.481653515637664,0.272543925751529,7.54195681929608,0.122541152263374,0.106728395061728,26.6517796379931,17.3163775372975,20.8556786027727,4.96308130321135,-28.2841079827276
motion,LEN,7,THETA,-80,0.003,0.240107144867249,1.76931746400558,0.0775931777720039,0.482535892159726,0.243135501594348,7.62353632210789,0.0757098765432099,0.0635185185185185,28.8245962155532,14.2756835609809,22.4473279488026,5.03747374933566,-28.2909918280367
motion,LEN,5,THETA,-25,0.003,0.221299660852716,1.41723602645125,0.0872332052678069,0.48349024106182,0.222281767352963,7.58277941106908,0.0545987654320988,0.0456995884773663,26.5667786364507,11.4349253067544,25.236140894054,4.8390755025935,-28.3168531356079
motion,LEN,9,THETA,45,0.003,0.231247910346337,1.95622014853796,0.0757271772157259,0.482941342266318,0.253695155834721,7.61273681574174,0.0901954732510288,0.0769547325102881,27.76105494532,15.783702124841,21.9075030873631,5.01986385776451,-28.3372803348554
motion,LEN,7,THETA,55,0.003,0.233995497584655,1.85603754752853,0.0776810981821673,0.483587616203542,0.243619103330871,7.63426674808099,0.074238683127572,0.0629732510288066,28.0908997433801,14.9753818886924,22.4727628947218,5.06684607763802,-28.3463336082587
motion,LEN,21,THETA,15,0.003,0.210517989323962,2.2850471481811,0.0690150093062516,0.480060235732705,0.294150768203969,7.39327861042216,0.167314814814815,0.148950617283951,25.2724509373858,18.4368326617345,19.9657056428233,4.89598294669757,-28.3526835375427
motion,LEN,19,THETA,20,0.003,0.211027373326431,2.27395458532613,0.0701905142748802,0.481063404652511,0.288336505207362,7.44417306239495,0.153909465020576,0.136985596707819,25.3336019214515,18.347332659378,20.3057734979353,4.90596421359872,-28.3720118605638
motion,LEN,5,THETA,-35,0.003,0.225552362863422,1.42582856634254,0.0866685799515294,0.483590802819947,0.222263508507801,7.58559029744788,0.0539506172839506,0.0459876543209877,27.0773107922157,11.5042539506913,25.0727975434322,4.87659652180384,-28.3798946126096
motion,LEN,23,THETA,65,0.003,0.216967484212539,2.44432118970872,0.0662552097466756,0.485470066035867,0.297087471650928,7.43309151719824,0.164115226337449,0.143425925925926,26.0467056396367,19.7219303689482,19.1673090883118,5.00465340442163,-28.384116450566
motion,LEN,17,THETA,-55,0.003,0.20287797066809,2.52559581471021,0.0687503036052317,0.481994832924869,0.289328735841714,7.47050437324869,0.150720164609053,0.131862139917695,24.3552751783864,20.377692181999,19.8891275743471,4.96776458851166,-28.419973908122
motion,LEN,5,THETA,-40,0.003,0.230010441872655,1.44976763440089,0.0858325307164959,0.483208111545297,0.223554105511266,7.58810151994533,0.0551543209876543,0.0465432098765432,27.6124982286797,11.6974055853177,24.8309325767042,4.91031587073292,-28.4429739224219
motion,LEN,25,THETA,-20,0.003,0.211442798511055,2.34616393671897,0.0667695788750527,0.480761987501336,0.304046078846141,7.31124245891029,0.189012345679012,0.169485596707819,25.3834732537318,18.9299515910275,19.3161135688468,4.92746879594262,-28.4601678771971
motion,LEN,19,THETA,55,0.003,0.216406155979264,2.43203245358784,0.0679861379425407,0.483507705943208,0.291292936424053,7.46594191104431,0.153590534979424,0.13462962962963,25.9793188083223,19.6227790793719,19.6680581745599,5.0162618058592,-28.531718649379
motion,LEN,11,THETA,0,0.003,0.222456406179941,1.88837038696926,0.0778965452744621,0.480804112264971,0.258180971834693,7.52541830826148,0.109197530864198,0.0960082304526749,26.7056446289638,15.2362584096526,22.5350906879018,4.8579696366571,-28.5451917428325
motion,LEN,25,THETA,-25,0.003,0.21497747104303,2.38315795222715,0.0663392077422704,0.481077344833109,0.305028962992561,7.32167451941648,0.188024691358025,0.168137860082305,25.8078067676084,19.228436667781,19.1916092988239,4.95129405230451,-28.5693376632008
motion,LEN,11,THETA,30,0.003,0.222851022469453,2.05766704142487,0.0756613181990208,0.482109731337307,0.263807870994618,7.56490584900202,0.10966049382716,0.095082304526749,26.7530178764844,16.6022232611324,21.8884503949897,4.9557357891578,-28.5951208440774
motion,LEN,11,THETA,45,0.003,0.223819433895524,2.14772360855563,0.0743838055482767,0.482543755637158,0.265913774637747,7.57521313675817,0.110421810699588,0.0942283950617284,26.86927459322,17.328841904254,21.5188722148788,5.0235215350812,-28.6334206979131
motion,LEN,19,THETA,25,0.003,0.21476390342032,2.30104552062217,0.0707996407697026,0.481753834810175,0.287163413344346,7.45176635836791,0.151862139917695,0.133899176954733,25.7821682115682,18.5659150379082,20.4819908225017,4.95165032641799,-28.6585995609872
motion,LEN,19,THETA,15,0.003,0.209926962838597,2.28019820611098,0.0714391490728691,0.480470015920262,0.288783080367324,7.4222814939083,0.158148148148148,0.140421810699588,25.201498863874,18.3977091217215,20.6669974560661,4.9086175740413,-28.6684747316586
motion,LEN,23,THETA,-25,0.003,0.212041678799238,2.39626676656574,0.0678090769177988,0.481576731094614,0.301199499130615,7.35122650162906,0.180524691358025,0.160751028806584,25.455368167554,19.3342047332437,19.6168352835344,4.94823342507992,-28.6781918149368
motion,LEN,23,THETA,85,0.003,0.224195970660177,2.39415423209997,0.0675014551709094,0.48496256473236,0.29451933840076,7.44696202725853,0.159794238683128,0.139588477366255,26.9144774138501,19.3171598138561,19.5278418122669,5.05594918527957,-28.6994359277482
motion,LEN,19,THETA,-15,0.003,0.205062520443772,2.34223124786016,0.0709673618650704,0.480169031387483,0.291827748263292,7.39113340950458,0.165751028806584,0.147191358024691,24.6175279540446,18.89822081188,20.5305117175051,4.91484181663832,-28.7025429514106
motion,LEN,15,THETA,20,0.003,0.216049552259101,2.18245279113766,0.0736827287606682,0.481328917701011,0.277442489751517,7.49444965529986,0.135216049382716,0.119300411522634,25.936508927557,17.6090532461746,21.3160541190021,4.93315973755811,-28.7091728651961
motion,LEN,23,THETA,-85,0.003,0.225069013165707,2.40312422489422,0.067503198365177,0.484034471665094,0.294598696241561,7.44829230299807,0.159423868312757,0.139969135802469,27.0192851975369,19.3895339249357,19.5283461098679,5.06320756628875,-28.7564713729996
motion,LEN,19,THETA,35,0.003,0.218414031897817,2.33506607252217,0.0701599380036028,0.482369178708004,0.289533200468111,7.45614500337745,0.153240740740741,0.134794238683128,26.2203620835453,18.8404088149575,20.296927931759,4.99113679591208,-28.7739308586281
motion,LEN,7,THETA,-75,0.003,0.240050953748127,1.82868131427033,0.0789502757198206,0.482886097491189,0.245081704636994,7.62098145909728,0.078559670781893,0.0662551440329218,28.8178505340763,14.7546589617111,22.8399297672614,5.06488881263199,-28.7784573670066
motion,LEN,21,THETA,80,0.003,0.221859771665062,2.41981602006657,0.0683717838388598,0.484899347829123,0.292063079714064,7.47271408459669,0.153559670781893,0.134382716049383,26.6340193177339,19.5242111610976,19.7796236517752,5.06657354476249,-28.780876842426
motion,LEN,27,THETA,0,0.003,0.215773402569434,2.27605131775111,0.0679187644495436,0.481517307884647,0.305201509289681,7.26141637503686,0.197479423868313,0.178497942386831,25.9033574638465,18.3642500804853,19.6485673515805,4.90679323011938,-28.7831218915342
motion,LEN,21,THETA,-20,0.003,0.210903946190147,2.35847248080089,0.0697794762244777,0.480327937952932,0.296280944593771,7.38227139492431,0.17119341563786,0.152170781893004,25.3187846307482,19.0292627005286,20.1868621943678,4.94581251147516,-28.7947240669383
motion,LEN,23,THETA,10,0.003,0.214305169093588,2.28743222183204,0.0699717575329092,0.480007112051343,0.295990508606115,7.35874763630816,0.17451646090535,0.155185185185185,25.7270976648521,18.4560765551584,20.2424882392434,4.92233455019554,-28.794770033047
motion,LEN,13,THETA,25,0.003,0.219452069895509,2.15105107977927,0.0748315222842701,0.48061852290351,0.271352219602093,7.52497170825367,0.12380658436214,0.109351851851852,26.3449773929164,17.3556895035194,21.6483944833254,4.95732582488847,-28.8027539309671
motion,LEN,13,THETA,50,0.003,0.222290075183372,2.33666590998643,0.07162283346513,0.483279955969648,0.27708459909094,7.53940233926114,0.128117283950617,0.111059670781893,26.6856767774578,18.8533170543512,20.7201364550161,5.04962391924502,-28.8115922152729
motion,LEN,9,THETA,75,0.003,0.243056289508934,1.97754990341119,0.0755980330168006,0.482772133849548,0.256039457434486,7.61887391514094,0.0921810699588477,0.0781378600823045,29.1786377561531,15.9558005962561,21.8701423003815,5.11888851437129,-28.8205937124335
motion,LEN,19,THETA,-25,0.003,0.210265526314114,2.40121576702577,0.0699534096133115,0.481184032389412,0.292842512480148,7.4025559826287,0.164979423868313,0.146666666666667,25.2421430332947,19.3741355912993,20.2371802755768,4.95698386219368,-28.8214069834951
motion,LEN,17,THETA,-10,0.003,0.210351024825335,2.23406457679788,0.0738110661081318,0.479433522929899,0.282788667513115,7.46440151663392,0.145216049382716,0.128014403292181,25.252407034661,18.025481351979,21.3531814877903,4.91085124775876,-28.8329386109124
motion,LEN,21,THETA,-80,0.003,0.219933339494241,2.45222578374777,0.0680408713192379,0.48437172567489,0.293977413822435,7.44342580453707,0.160360082304527,0.140411522633745,26.4027532740214,19.785708342927,19.6838922735328,5.05884047454354,-28.8339875310847
motion,LEN,25,THETA,5,0.003,0.217253729077986,2.25191731717265,0.0691313594700284,0.480998929129638,0.300577813234067,7.31103200250939,0.186183127572016,0.167026748971193,26.0810690179937,18.1695256388135,19.9993651778261,4.92814452707032,-28.8339950480899
motion,LEN,23,THETA,-90,0.003,0.225861786070685,2.4020055696232,0.0677049661894541,0.484632869517847,0.294948052161378,7.43591484640941,0.161954732510288,0.141738683127572,27.1144567047791,19.3805080892744,19.586716557517,5.06795106386621,-28.8543794341232
motion,LEN,23,THETA,90,0.003,0.225861786070685,2.4020055696232,0.0677049661894541,0.484632869517847,0.294948052161378,7.43591484640941,0.161954732510288,0.141738683127572,27.1144567047791,19.3805080892744,19.586716557517,5.06795106386621,-28.8543794341232
motion,LEN,19,THETA,30,0.003,0.219386804872121,2.3169311359178,0.0706178944172382,0.481813305285608,0.289069741782588,7.4520747885083,0.15343621399177,0.135658436213992,26.3371423993048,18.6940876365206,20.429412489014,4.98867697256148,-28.8598859185908
motion,LEN,19,THETA,50,0.003,0.221252385142108,2.39105508809844,0.0694701375129935,0.483095480830318,0.291081970217852,7.4734605885222,0.15167695473251,0.133179012345679,26.5611032398695,19.2921544657624,20.0973720136157,5.03028647017581,-28.8633209884957
motion,LEN,9,THETA,70,0.003,0.241860541698045,2.01153567552503,0.0754888207754257,0.483072437112372,0.257935036644538,7.62308585318088,0.0939609053497942,0.0791152263374486,29.0350895587698,16.2300137536702,21.8385477315218,5.12411546667734,-28.8733085906842
motion,LEN,17,THETA,10,0.003,0.213996714658483,2.18022892500105,0.0745328817512943,0.480407340077224,0.278964578404683,7.48040379807568,0.138930041152263,0.123477366255144,25.690068052311,17.5911100506237,21.5619992334465,4.92251359159844,-28.8759019387464
gaussian,SIGMA,2,HSIZE,13,0.001,0.16069086195369,3.31335904284568,0.0684906891976424,0.476165413656874,0.280954137363589,7.47773528632715,0.140576131687243,0.123652263374486,19.2907596061133,26.7337355685709,19.8140223922328,5.02716752604459,-28.8884204138232
motion,LEN,15,THETA,35,0.003,0.22307033151101,2.26155102991143,0.0723687809424018,0.481610016396126,0.279994203353841,7.51074426453826,0.135051440329218,0.118343621399177,26.779345683484,18.2472549538596,20.9359354226019,5.01066466743435,-28.8989027131105
motion,LEN,21,THETA,45,0.003,0.222392012460878,2.38500388312188,0.0689777483264032,0.484001129628758,0.292808757123363,7.43642154038647,0.159969135802469,0.140401234567901,26.6979142344691,19.2433305044523,19.9549262230551,5.02412343043459,-28.9035575027114
